"country","year","urbanization","population","coastToArea","execConstr","initialConstr","atlTrade","westernEurope","easternEurope","war","protestant","Roman","gdppc"
"Finland",1750,0.0236363634467125,500,0,1,1,6.22653675079346,1,0,NA,1,0,NA
"Finland",1800,0.0337500013411045,800,0,1,1,6.7393364906311,1,0,NA,1,0,781
"Finland",1850,0.0419999994337559,1500,0,1,1,7.8379487991333,1,0,NA,1,0,1140
"France",1300,0.0694374963641167,16000,0.00415318459272385,2,2,0.09531020373106,1,0,0.529999971389771,0,1,NA
"France",1400,0.0807272717356682,11000,0.00415318459272385,2,2,2.31253552436829,1,0,0.699999988079071,0,1,NA
"France",1500,0.0759999975562096,15000,0.00415318459272385,2,2,3.00071978569031,1,0,0.509999990463257,0,1,727
"France",1600,0.0780000016093254,10500,0.00415318459272385,1,2,4.5643482208252,1,0,0.850000023841858,0,1,841
"France",1700,0.109818182885647,22000,0.00415318459272385,1,2,5.11198759078979,1,0,1.6599999666214,0,1,986
"France",1750,0.120666667819023,24000,0.00415318459272385,1,2,6.22653675079346,1,0,1.37000000476837,0,1,NA
"France",1800,0.139586210250854,29000,0.00415318459272385,4,2,6.7393364906311,1,0,1.37000000476837,0,1,1230
"France",1850,0.167138889431953,36000,0.00415318459272385,5,2,7.8379487991333,1,0,0.639999985694885,0,1,1876
"Germany",1300,0.0696666687726974,9000,0.0034199901856482,1,1,0.09531020373106,1,0,0.219999998807907,0,0,NA
"Germany",1400,0.0816923081874847,6500,0.0034199901856482,1,1,2.31253552436829,1,0,0.319999992847443,0,0,NA
"Germany",1500,0.0860000029206276,9000,0.0034199901856482,1,1,3.00071978569031,1,0,0.660000026226044,0,0,676
"Germany",1600,0.0895000025629997,12000,0.0034199901856482,1,1,4.5643482208252,1,0,0.140000000596046,1,0,777
"Germany",1700,0.075769230723381,13000,0.0034199901856482,1,1,5.11198759078979,1,0,0.759999990463257,1,0,894
"Germany",1750,0.10080000013113,15000,0.0034199901856482,1,1,6.22653675079346,1,0,0.740000009536743,1,0,NA
"Germany",1800,0.128555551171303,18000,0.0034199901856482,1,1,6.7393364906311,1,0,0.740000009536743,1,0,1058
"Germany",1850,0.14092592895031,27000,0.0034199901856482,1,1,7.8379487991333,1,0,0.519999980926514,1,0,1821
"Greece",1300,0.10080000013113,1250,0,1,1,0.09531020373106,0,1,NA,0,0,NA
"Greece",1400,0.090999998152256,900,0,1,1,2.31253552436829,0,1,NA,0,0,NA
"Greece",1500,0.0350000001490116,1000,0,1,1,3.00071978569031,0,1,NA,0,0,462
"Greece",1600,0.0553333349525928,150,0,1,1,4.5643482208252,0,1,NA,0,0,516
"Greece",1700,0.0399999991059303,1500,0,1,1,5.11198759078979,0,1,NA,0,0,566
"Greece",1750,0.036216214299202,1850,0,1,1,6.22653675079346,0,1,NA,0,0,NA
"Greece",1800,0.128888890147209,2250,0,1,1,6.7393364906311,0,1,NA,0,0,636
"Greece",1850,0.090999998152256,3000,0,1,1,7.8379487991333,0,1,NA,0,0,871
"Hungary",1300,0.00559999980032444,1250,0,2,2,0.09531020373106,0,1,0.170000001788139,0,0,NA
"Hungary",1400,0.0189999993890524,1000,0,2,2,2.31253552436829,0,1,0.189999997615814,0,0,NA
"Hungary",1500,0.0328000001609325,1250,0,2,2,3.00071978569031,0,1,0.819999992847443,0,0,462
"Hungary",1600,0.0184000004082918,1250,0,1,2,4.5643482208252,0,1,0.180000007152557,0,0,516
"Hungary",1700,0.0719999969005585,1500,0,1,2,5.11198759078979,0,1,0,0,0,566
"Hungary",1750,0.135499998927116,2000,0,1,2,6.22653675079346,0,1,0,0,0,NA
"Hungary",1800,0.150769233703613,3250,0,1,2,6.7393364906311,0,1,0.180000007152557,0,0,636
"Hungary",1850,0.207294121384621,4250,0,1,2,7.8379487991333,0,1,0,0,0,871
"India",1300,0.104999996721745,88000,0,NA,NA,0.09531020373106,0,NA,NA,NA,0,NA
"India",1400,0.107500001788139,94000,0,NA,NA,2.31253552436829,0,NA,NA,NA,0,NA
"India",1500,0.109999999403954,1e+05,0,NA,NA,3.00071978569031,0,NA,NA,NA,0,550
"India",1600,0.115000002086163,130000,0,NA,NA,4.5643482208252,0,NA,NA,NA,0,550
"India",1700,0.119999997317791,160000,0,NA,NA,5.11198759078979,0,NA,NA,NA,0,550
"India",1750,0.111249998211861,170000,0,NA,NA,6.22653675079346,0,NA,NA,NA,0,NA
"India",1800,0.10249999910593,185000,0,NA,NA,6.7393364906311,0,NA,NA,NA,0,533
"India",1850,0.0850000008940697,225000,0,NA,NA,7.8379487991333,0,NA,NA,NA,0,533
"Ireland",1300,0.0762500017881393,800,0.0210190154612064,3,2.5,0.09531020373106,1,0,0,0,0,NA
"Ireland",1400,0.0249999985098839,600,0.0210190154612064,3,2.5,2.31253552436829,1,0,0.100000001490116,0,0,NA
"Ireland",1500,0.0237499997019768,800,0.0210190154612064,2,2.5,3.00071978569031,1,0,0,0,0,526
"Ireland",1600,0.0136000001803041,1250,0.0210190154612064,2,2.5,4.5643482208252,1,0,0.0900000035762787,0,0,615
"Ireland",1700,0.0500000007450581,2500,0.0210190154612064,4,2.5,5.11198759078979,1,0,0.140000000596046,0,0,715
"Ireland",1750,0.0850000008940697,3000,0.0210190154612064,5,2.5,6.22653675079346,1,0,0,0,0,NA
"Ireland",1800,0.0982857123017311,5250,0.0210190154612064,6,2.5,6.7393364906311,1,0,0,0,0,839
"Ireland",1850,0.107692308723927,6500,0.0210190154612064,6,2.5,7.8379487991333,1,0,0.0199999995529652,0,0,1775
"Japan",1300,NA,NA,0,NA,NA,0.09531020373106,0,NA,NA,NA,0,NA
"Japan",1400,NA,NA,0,NA,NA,2.31253552436829,0,NA,NA,NA,0,NA
"Japan",1500,NA,NA,0,NA,NA,3.00071978569031,0,NA,NA,NA,0,500
"Japan",1600,NA,NA,0,NA,NA,4.5643482208252,0,NA,NA,NA,0,520
"Japan",1700,NA,NA,0,NA,NA,5.11198759078979,0,NA,NA,NA,0,570
"Japan",1750,NA,NA,0,NA,NA,6.22653675079346,0,NA,NA,NA,0,NA
"Japan",1800,NA,NA,0,NA,NA,6.7393364906311,0,NA,NA,NA,0,669
"Japan",1850,NA,NA,0,NA,NA,7.8379487991333,0,NA,NA,NA,0,737
"Netherlands",1300,0.119999997317791,800,0.0132959904149175,3,3,0.09531020373106,1,0,0,0,1,NA
"Netherlands",1400,0.178333327174187,600,0.0132959904149175,3,3,2.31253552436829,1,0,0,0,1,NA
"Netherlands",1500,0.288888901472092,900,0.0132959904149175,3,3,3.00071978569031,1,0,0.25,0,1,754
"Netherlands",1600,0.28600001335144,1500,0.0132959904149175,5,3,4.5643482208252,1,0,0.330000013113022,1,1,1368
"Netherlands",1700,0.381000012159348,2000,0.0132959904149175,5,3,5.11198759078979,1,0,2.22000002861023,1,1,2110
"Netherlands",1750,0.316500008106232,2000,0.0132959904149175,5,3,6.22653675079346,1,0,0.46000000834465,1,1,NA
"Netherlands",1800,0.395500004291534,2000,0.0132959904149175,4,3,6.7393364906311,1,0,0.46000000834465,1,1,1821
"Netherlands",1850,0.352333337068558,3000,0.0132959904149175,6,3,7.8379487991333,1,0,0.819999992847443,1,1,2753
"Italy",1300,0.161500006914139,10000,0,3,3,0.09531020373106,1,0,0.819999992847443,0,1,NA
"Italy",1400,0.167285710573196,7000,0,3,3,2.31253552436829,1,0,1.25,0,1,NA
"Italy",1500,0.158199995756149,10000,0,3,3,3.00071978569031,1,0,0.620000004768372,0,1,1100
"Italy",1600,0.237666666507721,12000,0,2,3,4.5643482208252,1,0,0.529999971389771,0,1,1100
"Italy",1700,0.21530769765377,13000,0,1,3,5.11198759078979,1,0,0.270000010728836,0,1,1100
"Italy",1750,0.210266664624214,15000,0,1,3,6.22653675079346,1,0,1.28999996185303,0,1,NA
"Italy",1800,0.256263166666031,19000,0,1,3,6.7393364906311,1,0,1.28999996185303,0,1,1117
"Italy",1850,0.234439998865128,25000,0,1,3,7.8379487991333,1,0,0.319999992847443,0,1,1499
"Norway",1300,0.0299999993294477,400,0.00468750018626451,1,1,0.09531020373106,1,0,0.00999999977648258,0,0,NA
"Norway",1400,0,300,0.00468750018626451,1,1,2.31253552436829,1,0,0,0,0,NA
"Norway",1500,0.0199999995529652,400,0.00468750018626451,1,1,3.00071978569031,1,0,0.730000019073486,0,0,640
"Norway",1600,0.0280000008642673,500,0.00468750018626451,1,1,4.5643482208252,1,0,0.239999994635582,1,0,760
"Norway",1700,0.044999998062849,600,0.00468750018626451,1,1,5.11198759078979,1,0,0,1,0,900
"Norway",1750,0.0666666701436043,750,0.00468750018626451,1,1,6.22653675079346,1,0,0,1,0,NA
"Norway",1800,0.0700000002980232,900,0.00468750018626451,3,1,6.7393364906311,1,0,0,1,0,1104
"Norway",1850,0.0766666680574417,1500,0.00468750018626451,1,1,7.8379487991333,1,0,0,1,0,1432
"Poland",1300,0.00942857097834349,3500,0,3,3,0.09531020373106,0,1,0.0599999986588955,0,0,NA
"Poland",1400,0.028363635763526,2750,0,3,3,2.31253552436829,0,1,0.449999988079071,0,0,NA
"Poland",1500,0.0442500002682209,4000,0,3,3,3.00071978569031,0,1,0.25,0,0,462
"Poland",1600,0.0772000029683113,5000,0,3,3,4.5643482208252,0,1,0.310000002384186,1,0,516
"Poland",1700,0.0329999998211861,6000,0,3,3,5.11198759078979,0,1,0.860000014305115,1,0,566
"Poland",1750,0.0435714274644852,7000,0,3,3,6.22653675079346,0,1,0.360000014305115,1,0,NA
"Poland",1800,0.0551111102104187,9000,0,1,3,6.7393364906311,0,1,0.360000014305115,1,0,636
"Poland",1850,0.0688461512327194,13000,0,1,3,7.8379487991333,0,1,0.0399999991059303,1,0,871
"Portugal",1300,0.0688000023365021,1250,0.0195956286042929,1,1.5,0.09531020373106,1,0,0,0,0,NA
"Portugal",1400,0.0811111107468605,900,0.0195956286042929,2,1.5,2.31253552436829,1,0,0.200000002980232,0,0,NA
"Portugal",1500,0.166400000452995,1250,0.0195956286042929,1,1.5,3.00071978569031,1,0,0.629999995231628,0,0,632
"Portugal",1600,0.0925000011920929,2000,0.0195956286042929,2,1.5,4.5643482208252,1,0,0.779999971389771,0,0,773
"Portugal",1700,0.120999999344349,2000,0.0195956286042929,2,1.5,5.11198759078979,1,0,1.78999996185303,0,0,854
"Portugal",1750,0.196444451808929,2250,0.0195956286042929,2,1.5,6.22653675079346,1,0,0.200000002980232,0,0,NA
"Portugal",1800,0.186909094452858,2750,0.0195956286042929,2,1.5,6.7393364906311,1,0,0.200000002980232,0,0,963
"Portugal",1850,0.158857136964798,3500,0.0195956286042929,3,1.5,7.8379487991333,1,0,0.540000021457672,0,0,997
"Romania",1300,0.0366666652262211,1500,0,1,1,0.09531020373106,0,1,0,0,0,NA
"Romania",1400,0.0280000008642673,1250,0,1,1,2.31253552436829,0,1,0,0,0,NA
"Romania",1500,0.0465000011026859,2000,0,1,1,3.00071978569031,0,1,0,0,0,462
"Romania",1600,0.0485000014305115,2000,0,1,1,4.5643482208252,0,1,0,0,0,516
"Romania",1700,0.0571999996900558,2500,0,1,1,5.11198759078979,0,1,0,0,0,566
"Romania",1750,0.055428571999073,3500,0,1,1,6.22653675079346,0,1,0.00999999977648258,0,0,NA
"Romania",1800,0.0505454540252686,5500,0,1,1,6.7393364906311,0,1,0.00999999977648258,0,0,636
"Romania",1850,0.0651250034570694,8000,0,1,1,7.8379487991333,0,1,0,0,0,871
"Russia",1300,0.0423333346843719,9000,0,1,1,0.09531020373106,0,1,0.28999999165535,0,0,NA
"Russia",1400,0.0396666675806046,9000,0,1,1,2.31253552436829,0,1,0.0500000007450581,0,0,NA
"Russia",1500,0.0290833339095116,12000,0,1,1,3.00071978569031,0,1,0.400000005960464,0,0,500
"Russia",1600,0.0262000001966953,15000,0,1,1,4.5643482208252,0,1,0.839999973773956,0,0,553
"Russia",1700,0.024550000205636,20000,0,1,1,5.11198759078979,0,1,0.519999980926514,0,0,611
"Russia",1750,0.0408076904714108,26000,0,1,1,6.22653675079346,0,1,0.790000021457672,0,0,NA
"Russia",1800,0.0628611147403717,36000,0,1,1,6.7393364906311,0,1,0.790000021457672,0,0,689
"Russia",1850,0.0705166682600975,60000,0,1,1,7.8379487991333,0,1,0.680000007152557,0,0,943
"Serbia",1300,0.0257777776569128,2250,0,1,1,0.09531020373106,0,1,0,0,0,NA
"Serbia",1400,0.0352631583809853,2000,0,1,1,2.31253552436829,0,1,0,0,0,NA
"Serbia",1500,0.0497777760028839,2250,0,1,1,3.00071978569031,0,1,0.0500000007450581,0,0,462
"Serbia",1600,0.0749090909957886,2750,0,1,1,4.5643482208252,0,1,0,0,0,516
"Serbia",1700,0.0599999986588955,2750,0,1,1,5.11198759078979,0,1,0,0,0,566
"Serbia",1750,0.0386666655540466,3250,0,1,1,6.22653675079346,0,1,0,0,0,NA
"Serbia",1800,0.0776842087507248,4750,0,1,1,6.7393364906311,0,1,0,0,0,636
"Serbia",1850,0.0608333349227905,6000,0,1,1,7.8379487991333,0,1,0.219999998807907,0,0,871
"Spain",1300,0.117866665124893,7500,0.00496956612914801,2,1.5,0.09531020373106,1,0,0.5,0,1,NA
"Spain",1400,0.0998181849718094,5500,0.00496956612914801,2,1.5,2.31253552436829,1,0,0.230000004172325,0,1,NA
"Spain",1500,0.141538456082344,6500,0.00496956612914801,1,1.5,3.00071978569031,1,0,0.409999996423721,0,1,698
"Spain",1600,0.209529414772987,8500,0.00496956612914801,1,1.5,4.5643482208252,1,0,1.9099999666214,0,1,900
"Spain",1700,0.168624997138977,8000,0.00496956612914801,1,1.5,5.11198759078979,1,0,1.07000005245209,0,1,900
"Spain",1750,0.170842111110687,9500,0.00496956612914801,1,1.5,6.22653675079346,1,0,0.610000014305115,0,1,NA
"Spain",1800,0.240695655345917,11500,0.00496956612914801,2,1.5,6.7393364906311,1,0,0.610000014305115,0,1,1063
"Spain",1850,0.255333334207535,15000,0.00496956612914801,4,1.5,7.8379487991333,1,0,1.62000000476837,0,1,1376
"Sweden",1300,0.0162499994039536,800,0,1,1.5,0.09531020373106,1,0,0.0299999993294477,0,0,NA
"Sweden",1400,0.0328571423888206,600,0,1,1.5,2.31253552436829,1,0,0.0700000002980232,0,0,NA
"Sweden",1500,0.0425000004470348,800,0,2,1.5,3.00071978569031,1,0,0.740000009536743,0,0,695
"Sweden",1600,0.0410000011324883,1000,0,2,1.5,4.5643482208252,1,0,0.519999980926514,1,0,824
"Sweden",1700,0.068000003695488,1500,0,3,1.5,5.11198759078979,1,0,0,1,0,977
"Sweden",1750,0.0689999982714653,2000,0,3,1.5,6.22653675079346,1,0,0,1,0,NA
"Sweden",1800,0.0656000003218651,2500,0,3,1.5,6.7393364906311,1,0,0.740000009536743,1,0,1198
"Sweden",1850,0.068571425974369,2500,0,3,1.5,7.8379487991333,1,0,0.300000011920929,1,0,1664
"Switzerland",1300,0.0237499997019768,800,0,2,2,0.09531020373106,1,0,0,0,1,NA
"Switzerland",1400,0.0849999934434891,600,0,2,2,2.31253552436829,1,0,0.0700000002980232,0,1,NA
"Switzerland",1500,0.0662499964237213,800,0,2,2,3.00071978569031,1,0,0.579999983310699,0,1,742
"Switzerland",1600,0.0520000010728836,1000,0,3,2,4.5643482208252,1,0,0.0700000002980232,1,1,880
"Switzerland",1700,0.064800001680851,1250,0,3,2,5.11198759078979,1,0,0.00999999977648258,1,1,1044
"Switzerland",1750,0.0813333317637444,1500,0,4,2,6.22653675079346,1,0,0.100000001490116,1,1,NA
"Switzerland",1800,0.0788571462035179,1750,0,5,2,6.7393364906311,1,0,0.100000001490116,1,1,1280
"Switzerland",1850,0.129600003361702,2500,0,7,2,7.8379487991333,1,0,0.280000001192093,1,1,2202
"Turkey",1300,NA,NA,0,1,1,0.09531020373106,0,1,NA,0,0,NA
"Turkey",1400,NA,NA,0,1,1,2.31253552436829,0,1,NA,0,0,NA
"Turkey",1500,NA,NA,0,1,1,3.00071978569031,0,1,NA,0,0,572
"Turkey",1600,NA,NA,0,1,1,4.5643482208252,0,1,NA,0,0,575
"Turkey",1700,NA,NA,0,1,1,5.11198759078979,0,1,NA,0,0,571
"Turkey",1750,NA,NA,0,1,1,6.22653675079346,0,1,NA,0,0,NA
"Turkey",1800,NA,NA,0,1,1,6.7393364906311,0,1,NA,0,0,575
"Turkey",1850,NA,NA,0,1,1,7.8379487991333,0,1,NA,0,0,543
